pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2021-09-17,90.2,2.06,5.57,"Soto, Gregory",664040,642397,single,hit_into_play,,,,,4,Brandon Lowe singles on a line drive to center fielder Akil Baddoo.   Manuel Margot to 3rd.    Francisco Mejia to 2nd.,R,L,L,TB,DET,X,8.0,line_drive,1,2,2021,0.04,0.46,-0.44,2.53,,622534.0,642336.0,0,9,Bot,114.05,73.61,,,606992,,,-6.37833957658533,-131.25561175924736,-2.562555004039538,1.9279858158582792,29.399155250803183,-26.49086740853992,3.3,1.5,260.0,89.6,14.0,90.8,2178.0,6.8,632440,642397,606992,570731,605612,600869,592348,543257,668731,622682,53.68,0.954,0.903,0.9,1.0,1.0,0.0,4.0,72,4,Slider,1,4,1,4,4,1,1,4,Standard,Standard,138.0,0.141,1.133,,
SL,2021-09-17,88.1,2.08,5.51,"Soto, Gregory",664040,642397,,foul,,,,,3,Brandon Lowe singles on a line drive to center fielder Akil Baddoo.   Manuel Margot to 3rd.    Francisco Mejia to 2nd.,R,L,L,TB,DET,S,,,1,1,2021,-0.08,0.62,0.34,2.97,,622534.0,642336.0,0,9,Bot,,,,,606992,,,-4.112250837308543,-128.3342417546829,-1.402413454180916,-0.0211052929238882,25.374190725632925,-25.2444365707871,3.3,1.5,367.0,107.0,45.0,89.0,2200.0,6.7,632440,642397,606992,570731,605612,600869,592348,543257,668731,622682,53.79,,,,,,,,72,3,Slider,1,4,1,4,4,1,1,4,Standard,Standard,155.0,0.0,-0.122,,
FF,2021-09-17,99.7,1.91,5.7,"Soto, Gregory",664040,642397,,called_strike,,,,,5,Brandon Lowe singles on a line drive to center fielder Akil Baddoo.   Manuel Margot to 3rd.    Francisco Mejia to 2nd.,R,L,L,TB,DET,S,,,1,0,2021,0.9,1.45,-0.11,2.61,,622534.0,642336.0,0,9,Bot,,,,,606992,,,-7.755863362219951,-144.88647104841655,-6.5521464442913455,14.59919442748692,35.4218017186165,-10.32277194903205,3.34,1.52,,,,100.3,2363.0,6.8,632440,642397,606992,570731,605612,600869,592348,543257,668731,622682,53.72,,,,,,,,72,2,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,141.0,0.0,-0.099,,
SL,2021-09-17,88.6,2.17,5.54,"Soto, Gregory",664040,642397,,ball,,,,,13,Brandon Lowe singles on a line drive to center fielder Akil Baddoo.   Manuel Margot to 3rd.    Francisco Mejia to 2nd.,R,L,L,TB,DET,B,,,0,0,2021,-0.26,0.39,-0.95,1.27,,622534.0,642336.0,0,9,Bot,,,,,606992,,,-7.155309061131759,-128.8513467679023,-5.229092985186318,-1.4101014686417104,27.12152994525252,-26.91334312341436,3.25,1.43,,,,89.6,2159.0,7.0,632440,642397,606992,570731,605612,600869,592348,543257,668731,622682,53.52,,,,,,,,72,1,Slider,1,4,1,4,4,1,1,4,Standard,Standard,141.0,0.0,0.083,,
SI,2021-09-17,98.6,1.8,5.62,"Soto, Gregory",642336,642397,walk,ball,,,,,13,Francisco Mejia walks.   Manuel Margot to 2nd.,R,R,L,TB,DET,B,,,3,2,2021,1.33,1.27,-1.06,2.02,,,622534.0,0,9,Bot,,,,,606992,,,-10.973184874714669,-142.9919574874867,-7.313165431932736,20.855777814515108,34.70311714440685,-13.11637885888456,3.28,1.65,,,,99.3,2361.0,7.0,632440,642397,606992,570731,605612,600869,592348,543257,668731,622682,53.52,,0.691717,0.7,1.0,0.0,0.0,,71,7,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,143.0,0.09,0.507,,
SI,2021-09-17,98.2,1.87,5.42,"Soto, Gregory",642336,642397,,foul,,,,,13,Francisco Mejia walks.   Manuel Margot to 2nd.,R,R,L,TB,DET,S,,,3,2,2021,1.52,1.04,-0.83,1.32,,,622534.0,0,9,Bot,,,,,606992,,,-10.952631468406864,-142.35586829856138,-8.097159664221243,23.22853430503834,31.96880883175111,-16.320205996894103,3.26,1.48,,,,99.3,2309.0,7.1,632440,642397,606992,570731,605612,600869,592348,543257,668731,622682,53.45,,,,,,,,71,6,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,138.0,0.0,0.0,,
SI,2021-09-17,97.7,2.04,5.5,"Soto, Gregory",642336,642397,,foul,,,,,5,Francisco Mejia walks.   Manuel Margot to 2nd.,R,R,L,TB,DET,S,,,3,1,2021,1.4,0.97,-0.01,2.41,,,622534.0,0,9,Bot,,,,,606992,,,-8.826557993497198,-141.9427406075581,-5.090178213488498,20.91959363003811,33.037841055193745,-18.071278397237283,3.26,1.48,243.0,87.6,55.0,98.5,2272.0,6.9,632440,642397,606992,570731,605612,600869,592348,543257,668731,622682,53.64,,,,,,,,71,5,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,139.0,0.0,-0.136,,
FF,2021-09-17,97.2,2.08,5.63,"Soto, Gregory",642336,642397,,called_strike,,,,,4,Francisco Mejia walks.   Manuel Margot to 2nd.,R,R,L,TB,DET,S,,,3,0,2021,0.91,1.45,-0.45,2.52,,,622534.0,0,9,Bot,,,,,606992,,,-8.910156522197578,-141.22033960765776,-6.158365166432121,14.230129547972316,33.13936189909922,-11.517499681385925,3.33,1.59,,,,97.7,2300.0,6.8,632440,642397,606992,570731,605612,600869,592348,543257,668731,622682,53.75,,,,,,,,71,4,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,143.0,0.0,-0.136,,
SI,2021-09-17,98.6,2.02,5.56,"Soto, Gregory",642336,642397,,ball,,,,,7,Francisco Mejia walks.   Manuel Margot to 2nd.,R,R,L,TB,DET,B,,,2,0,2021,1.29,1.17,-0.53,1.43,,,622534.0,0,9,Bot,,,,,606992,,,-9.981014916970585,-143.02725092855852,-8.491737355717708,20.03471687997159,33.3281983499376,-14.267253697605884,3.22,1.55,,,,99.0,2351.0,6.7,632440,642397,606992,570731,605612,600869,592348,543257,668731,622682,53.81,,,,,,,,71,3,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,142.0,0.0,0.227,,
SI,2021-09-17,95.9,2.07,5.51,"Soto, Gregory",642336,642397,,ball,,,,,13,Francisco Mejia walks.   Manuel Margot to 2nd.,R,R,L,TB,DET,B,,,1,0,2021,1.46,1.13,-1.68,0.95,,,622534.0,0,9,Bot,,,,,606992,,,-13.31682134688073,-138.78141171408106,-9.070623722355366,21.814916817730765,31.34965499632724,-15.488280191942698,3.33,1.55,,,,96.7,2256.0,7.1,632440,642397,606992,570731,605612,600869,592348,543257,668731,622682,53.45,,,,,,,,71,2,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,136.0,0.0,0.11,,
