pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
CH,2022-10-05,78.4,2.35,5.21,"Torkelson, Spencer",679529,594835,field_out,hit_into_play,,,,,8,"Spencer Torkelson grounds out softly, pitcher Marco Gonzales to first baseman Ty France.",R,R,L,SEA,DET,X,1.0,ground_ball,2,1,2022,1.51,0.63,0.11,2.02,,668731.0,682985.0,2,7,Top,122.54,195.18,,,592200,,,-7.622725570987865,-113.97339552549298,-1.211459950984615,14.593024938650473,20.382714317256625,-26.69873591740797,3.31,1.52,0.0,46.7,-80.0,78.4,2059.0,6.3,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.21,0.151,0.148,0.0,1.0,0.0,0.0,1.0,57,4,Changeup,4,4,4,4,4,4,4,4,Infield shift,Standard,105.0,0.075,-0.477,,
FC,2022-10-05,86.2,2.16,5.56,"Torkelson, Spencer",679529,594835,,ball,,,,,11,"Spencer Torkelson grounds out softly, pitcher Marco Gonzales to first baseman Ty France.",R,R,L,SEA,DET,B,,,1,1,2022,0.62,1.23,-0.97,3.33,,668731.0,682985.0,2,7,Top,,,,,592200,,,-8.727411128029955,-125.38940669095012,-1.6303238959611757,8.157550657827322,22.202939819378404,-19.009629135149297,3.31,1.5,,,,86.9,1960.0,6.5,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.03,,,,,,,,57,3,Cutter,4,4,4,4,4,4,4,4,Infield shift,Standard,147.0,0.0,0.056,,
FC,2022-10-05,86.7,2.17,5.45,"Torkelson, Spencer",679529,594835,,foul,,,,,4,"Spencer Torkelson grounds out softly, pitcher Marco Gonzales to first baseman Ty France.",R,R,L,SEA,DET,S,,,1,0,2022,0.51,1.0,-0.56,2.21,,668731.0,682985.0,2,7,Top,,,,,592200,,,-7.559755873276838,-126.10114649557636,-3.611802297428644,6.865339548480362,23.83141559556516,-20.94602143736041,3.31,1.52,153.0,60.0,50.0,86.9,1882.0,6.3,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.22,,,,,,,,57,2,Cutter,4,4,4,4,4,4,4,4,Infield shift,Standard,142.0,0.0,-0.078,,
CH,2022-10-05,79.3,2.34,5.36,"Torkelson, Spencer",679529,594835,,ball,,,,,13,"Spencer Torkelson grounds out softly, pitcher Marco Gonzales to first baseman Ty France.",R,R,L,SEA,DET,B,,,0,0,2022,1.54,0.75,-0.85,1.29,,668731.0,682985.0,2,7,Top,,,,,592200,,,-9.852974238162632,-115.09051899087586,-3.496509558774375,15.510853407919424,20.86386958877395,-25.07281508635093,3.27,1.52,,,,79.4,2047.0,6.4,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.06,,,,,,,,57,1,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,112.0,0.0,0.054,,
CH,2022-10-05,78.3,2.41,5.24,"Torkelson, Spencer",679529,594835,strikeout,swinging_strike_blocked,,,,,14,Spencer Torkelson strikes out swinging.,R,R,L,SEA,DET,S,2.0,,2,2,2022,1.42,0.65,0.31,0.8,665019.0,,682985.0,2,5,Top,,,,,592200,,,-7.177968407862138,-113.86257017808256,-3.929459015135013,13.70417032660858,20.49892325453434,-26.02194883847587,3.31,1.52,,,,78.5,2105.0,6.4,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.07,,0.0,0.0,1.0,0.0,0.0,,39,5,Changeup,2,3,3,2,3,2,3,2,Standard,Standard,99.0,0.052,-0.384,,
FF,2022-10-05,88.9,1.96,5.59,"Torkelson, Spencer",679529,594835,,swinging_strike,,,,,2,Spencer Torkelson strikes out swinging.,R,R,L,SEA,DET,S,,,2,1,2022,1.08,1.31,0.26,3.28,665019.0,,682985.0,2,5,Top,,,,,592200,,,-6.429858013065311,-129.37116053664295,-2.407787417084492,13.423228894499148,24.411972750698617,-17.134340195039673,3.31,1.52,,,,89.4,1950.0,6.4,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.13,,,,,,,,39,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,135.0,0.0,-0.097,,
FC,2022-10-05,86.2,2.14,5.38,"Torkelson, Spencer",679529,594835,,foul,,,,,13,Spencer Torkelson strikes out swinging.,R,R,L,SEA,DET,S,,,2,0,2022,0.39,0.92,-0.9,1.72,665019.0,,682985.0,2,5,Top,,,,,592200,,,-8.02271439897587,-125.38764963447063,-4.445658984723119,5.473370921576868,20.561466011286036,-21.749210091930728,3.31,1.52,3.0,92.5,-29.0,87.1,1964.0,6.4,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.07,,,,,,,,39,3,Cutter,2,3,3,2,3,2,3,2,Standard,Standard,136.0,0.0,-0.101,,
FC,2022-10-05,86.4,2.01,5.49,"Torkelson, Spencer",679529,594835,,ball,,,,,11,Spencer Torkelson strikes out swinging.,R,R,L,SEA,DET,B,,,1,0,2022,0.21,1.03,-0.91,3.63,665019.0,,682985.0,2,5,Top,,,,,592200,,,-7.373627542929068,-125.84570732925114,-0.420179889753544,3.4918215776379573,21.342054855691647,-21.181243938185023,3.37,1.54,,,,87.0,2065.0,6.2,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.27,,,,,,,,39,2,Cutter,2,3,3,2,3,2,3,2,Standard,Standard,154.0,0.0,0.045,,
CH,2022-10-05,78.8,2.38,5.24,"Torkelson, Spencer",679529,594835,,ball,,,,,14,Spencer Torkelson strikes out swinging.,R,R,L,SEA,DET,B,,,0,0,2022,1.32,0.6,1.32,1.6,665019.0,,682985.0,2,5,Top,,,,,592200,,,-4.752945749688942,-114.70494691473012,-2.249946520968224,12.572561356206698,19.967914176211877,-26.625097421519,3.18,1.45,,,,78.9,2045.0,6.2,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.26,,,,,,,,39,1,Changeup,2,3,3,2,3,2,3,2,Standard,Standard,103.0,0.0,0.064,,
CH,2022-10-05,79.8,2.33,5.35,"Torkelson, Spencer",679529,594835,walk,ball,,,,,14,Spencer Torkelson walks.,R,R,L,SEA,DET,B,,,3,1,2022,1.48,0.6,0.37,0.81,,,,2,4,Top,,,,,592200,,,-7.081400704538533,-115.9017944579665,-4.329718559973069,14.66004210019665,22.26673623918604,-26.11380733931506,3.24,1.52,,,,79.6,2142.0,6.3,662195,594835,592200,664034,620443,647351,641487,666211,677594,571745,54.17,,0.688744,0.7,1.0,0.0,0.0,,27,5,Changeup,2,0,0,2,0,2,0,2,Infield shift,Standard,108.0,-0.014,0.065,,
